zona;código.x;Freq.x;personas;comuna;promedio_i;año;ingresos_expandidos;Freq.y;p;código.y;multipob;est_ing;ing_medio_zona;identificador
16109102019;16109;1;17787;Yungay;194006,841269841;2017;3450799685,666667;87;4,89121268342048e-03;16109;16878595,190476190;17601102,351365667;202311,52128006515;region_16
16109102023;16109;2;17787;Yungay;194006,841269841;2017;3450799685,666667;90;5,05987518974532e-03;16109;17460615,714285713;37323218,284187123;414702,42537985690;region_16
16109102053;16109;1;17787;Yungay;194006,841269841;2017;3450799685,666667;13;7,30870860740991e-04;16109;2522088,936507936;17601102,351365667;1353930,95010505151;region_16
16109102901;16109;3;17787;Yungay;194006,841269841;2017;3450799685,666667;129;7,25248777196829e-03;16109;25026882,523809522;70193411,505556226;544134,97291128861;region_16
16201022020;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;103;8,88390546834570e-03;16201;16011033,426470587;17601102,351365667;170884,48884821037;region_16
16201022024;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;21;1,81128169742971e-03;16201;3264385,455882352;17601102,351365667;838147,73101741273;region_16
16201022026;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;42;3,62256339485941e-03;16201;6528770,911764705;17601102,351365667;419073,86550870637;region_16
16201022036;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;9;7,76263584612731e-04;16201;1399022,338235294;17601102,351365667;1955678,03904062998;region_16
16201022070;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;37;3,19130584785234e-03;16201;5751536,279411764;17601102,351365667;475705,46895582881;region_16
16201022079;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;42;3,62256339485941e-03;16201;6528770,911764705;17601102,351365667;419073,86550870637;region_16
16201022083;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;28;2,41504226323961e-03;16201;4352513,941176470;17601102,351365667;628610,79826305958;region_16
16201022901;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;18;1,55252716922546e-03;16201;2798044,676470587;17601102,351365667;977839,01952031499;region_16
16201032033;16201;2;11594;Quirihue;155446,926470588;2017;1802251665,500000;39;3,36380886665517e-03;16201;6062430,132352940;37323218,284187123;957005,59703043906;region_16
16201032053;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;36;3,10505433845092e-03;16201;5596089,352941175;17601102,351365667;488919,50976015750;region_16
16201042048;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;62;5,34759358288770e-03;16201;9637709,441176470;17601102,351365667;283888,74760267203;region_16
16201042901;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;27;2,32879075383819e-03;16201;4197067,014705881;17601102,351365667;651892,67968020984;region_16
16201052003;16201;2;11594;Quirihue;155446,926470588;2017;1802251665,500000;48;4,14007245126790e-03;16201;7461452,470588234;37323218,284187123;777567,04758723173;region_16
16201052901;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;30;2,58754528204244e-03;16201;4663407,794117646;17601102,351365667;586703,41171218897;region_16
16201062035;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;19;1,63877867862688e-03;16201;2953491,602941176;17601102,351365667;926373,80796661403;region_16
16201062084;16201;1;11594;Quirihue;155446,926470588;2017;1802251665,500000;10;8,62515094014145e-04;16201;1554469,264705882;17601102,351365667;1760110,23513656668;region_16
16201062901;16201;3;11594;Quirihue;155446,926470588;2017;1802251665,500000;33;2,84629981024668e-03;16201;5129748,573529411;70193411,505556226;2127073,07592594624;region_16
16202012002;16202;15;5012;Cobquecura;122513,267241379;2017;614036495,413793;635;1,26695929768555e-01;16202;77795924,698275864;1490185758,668701410;2346749,22624992300;region_16
16202012005;16202;1;5012;Cobquecura;122513,267241379;2017;614036495,413793;14;2,79329608938547e-03;16202;1715185,741379310;17601102,351365667;1257221,59652611916;region_16
16202012044;16202;4;5012;Cobquecura;122513,267241379;2017;614036495,413793;240;4,78850758180367e-02;16202;29403184,137931034;116211682,015472978;484215,34173113742;region_16
16202012055;16202;1;5012;Cobquecura;122513,267241379;2017;614036495,413793;39;7,78132482043097e-03;16202;4778017,422413793;17601102,351365667;451310,31670168374;region_16
16202022002;16202;3;5012;Cobquecura;122513,267241379;2017;614036495,413793;152;3,03272146847566e-02;16202;18622016,620689653;70193411,505556226;461798,75990497519;region_16
16202022003;16202;2;5012;Cobquecura;122513,267241379;2017;614036495,413793;130;2,59377494014366e-02;16202;15926724,741379309;37323218,284187123;287101,67910913174;region_16
16202022010;16202;1;5012;Cobquecura;122513,267241379;2017;614036495,413793;116;2,31444533120511e-02;16202;14211539,000000000;17601102,351365667;151733,64096004886;region_16
16202022034;16202;3;5012;Cobquecura;122513,267241379;2017;614036495,413793;213;4,24980047885076e-02;16202;26095325,922413792;70193411,505556226;329546,53288993530;region_16
16202032053;16202;5;5012;Cobquecura;122513,267241379;2017;614036495,413793;178;3,55147645650439e-02;16202;21807361,568965517;175378029,813937336;985269,83041537809;region_16
16202032901;16202;1;5012;Cobquecura;122513,267241379;2017;614036495,413793;6;1,19712689545092e-03;16202;735079,603448276;17601102,351365667;2933517,05856094463;region_16
16202042011;16202;1;5012;Cobquecura;122513,267241379;2017;614036495,413793;94;1,87549880287310e-02;16202;11516247,120689655;17601102,351365667;187245,76969537942;region_16
16202042021;16202;1;5012;Cobquecura;122513,267241379;2017;614036495,413793;194;3,87071029529130e-02;16202;23767573,844827589;17601102,351365667;90727,33170807043;region_16
16202042027;16202;1;5012;Cobquecura;122513,267241379;2017;614036495,413793;73;1,45650438946528e-02;16202;8943468,508620691;17601102,351365667;241110,99111459818;region_16
16202042039;16202;1;5012;Cobquecura;122513,267241379;2017;614036495,413793;8;1,59616919393456e-03;16202;980106,137931035;17601102,351365667;2200137,79392070835;region_16
16202042053;16202;1;5012;Cobquecura;122513,267241379;2017;614036495,413793;18;3,59138068635275e-03;16202;2205238,810344828;17601102,351365667;977839,01952031488;region_16
16203012003;16203;4;15995;Coelemu;174050,202127660;2017;2783932983,031915;196;1,22538293216630e-02;16203;34113839,617021270;116211682,015472978;592916,74497690308;region_16
16203012004;16203;3;15995;Coelemu;174050,202127660;2017;2783932983,031915;116;7,25226633322913e-03;16203;20189823,446808510;70193411,505556226;605115,61642720888;region_16
16203012005;16203;4;15995;Coelemu;174050,202127660;2017;2783932983,031915;105;6,56455142231947e-03;16203;18275271,223404255;116211682,015472978;1106777,92395688547;region_16
16203012019;16203;2;15995;Coelemu;174050,202127660;2017;2783932983,031915;149;9,31541106595811e-03;16203;25933480,117021278;37323218,284187123;250491,39788045044;region_16
16203012024;16203;2;15995;Coelemu;174050,202127660;2017;2783932983,031915;236;1,47546108158800e-02;16203;41075847,702127658;37323218,284187123;158149,23001774205;region_16
16203012039;16203;1;15995;Coelemu;174050,202127660;2017;2783932983,031915;45;2,81337918099406e-03;16203;7832259,095744680;17601102,351365667;391135,60780812602;region_16
16203012040;16203;3;15995;Coelemu;174050,202127660;2017;2783932983,031915;91;5,68927789934354e-03;16203;15838568,393617019;70193411,505556226;771356,17039072781;region_16
16203012901;16203;6;15995;Coelemu;174050,202127660;2017;2783932983,031915;347;2,16942794623320e-02;16203;60395420,138297871;247692454,900949359;713811,10922463797;region_16
16203022002;16203;2;15995;Coelemu;174050,202127660;2017;2783932983,031915;25;1,56298843388559e-03;16203;4351255,053191490;37323218,284187123;1492928,73136748490;region_16
16203022019;16203;21;15995;Coelemu;174050,202127660;2017;2783932983,031915;796;4,97655517349172e-02;16203;138543960,893617034;2910178105,831846714;3656002,64551739488;region_16
16203022020;16203;3;15995;Coelemu;174050,202127660;2017;2783932983,031915;173;1,08158799624883e-02;16203;30110684,968085103;70193411,505556226;405742,26303789724;region_16
16203022022;16203;1;15995;Coelemu;174050,202127660;2017;2783932983,031915;177;1,10659581119100e-02;16203;30806885,776595745;17601102,351365667;99441,25622240487;region_16
16203022033;16203;3;15995;Coelemu;174050,202127660;2017;2783932983,031915;209;1,30665833072835e-02;16203;36376492,244680852;70193411,505556226;335853,64356725465;region_16
16203022037;16203;5;15995;Coelemu;174050,202127660;2017;2783932983,031915;315;1,96936542669584e-02;16203;54825813,670212768;175378029,813937336;556755,65020297572;region_16
16203022041;16203;1;15995;Coelemu;174050,202127660;2017;2783932983,031915;77;4,81400437636762e-03;16203;13401865,563829787;17601102,351365667;228585,74482293075;region_16
16203032001;16203;2;15995;Coelemu;174050,202127660;2017;2783932983,031915;29;1,81306658330728e-03;16203;5047455,861702127;37323218,284187123;1287007,52704093535;region_16
16203032011;16203;1;15995;Coelemu;174050,202127660;2017;2783932983,031915;27;1,68802750859644e-03;16203;4699355,457446808;17601102,351365667;651892,67968020984;region_16
16203032014;16203;1;15995;Coelemu;174050,202127660;2017;2783932983,031915;71;4,43888715223507e-03;16203;12357564,351063829;17601102,351365667;247902,85001923476;region_16
16203032016;16203;2;15995;Coelemu;174050,202127660;2017;2783932983,031915;48;3,00093779306033e-03;16203;8354409,702127659;37323218,284187123;777567,04758723173;region_16
16203032031;16203;2;15995;Coelemu;174050,202127660;2017;2783932983,031915;58;3,62613316661457e-03;16203;10094911,723404255;37323218,284187123;643503,76352046768;region_16
16203032034;16203;2;15995;Coelemu;174050,202127660;2017;2783932983,031915;37;2,31322288215067e-03;16203;6439857,478723404;37323218,284187123;1008735,62930235465;region_16
16203042025;16203;3;15995;Coelemu;174050,202127660;2017;2783932983,031915;85;5,31416067521100e-03;16203;14794267,180851063;70193411,505556226;825804,84124183794;region_16
16203042028;16203;1;15995;Coelemu;174050,202127660;2017;2783932983,031915;442;2,76336355110972e-02;16203;76930189,340425536;17601102,351365667;39821,49853250150;region_16
16203042042;16203;3;15995;Coelemu;174050,202127660;2017;2783932983,031915;241;1,50672085026571e-02;16203;41946098,712765954;70193411,505556226;291258,96890272293;region_16
16204012002;16204;1;5213;Ninhue;161577,753246753;2017;842304827,675325;106;2,03337809322847e-02;16204;17127241,844155844;17601102,351365667;166048,13539024215;region_16
16204012007;16204;4;5213;Ninhue;161577,753246753;2017;842304827,675325;49;9,39957797813159e-03;16204;7917309,909090909;116211682,015472978;2371666,97990761185;region_16
16204012008;16204;10;5213;Ninhue;161577,753246753;2017;842304827,675325;573;1,09917513907539e-01;16204;92584052,610389605;668430928,134473801;1166546,12239873270;region_16
16204012015;16204;6;5213;Ninhue;161577,753246753;2017;842304827,675325;204;3,91329368885479e-02;16204;32961861,662337661;247692454,900949359;1214178,70049484982;region_16
16204012017;16204;4;5213;Ninhue;161577,753246753;2017;842304827,675325;403;7,73067331670823e-02;16204;65115834,558441557;116211682,015472978;288366,45661407686;region_16
16204012019;16204;2;5213;Ninhue;161577,753246753;2017;842304827,675325;281;5,39037022827547e-02;16204;45403348,662337661;37323218,284187123;132822,84086899331;region_16
16204012023;16204;2;5213;Ninhue;161577,753246753;2017;842304827,675325;206;3,95165931325532e-02;16204;33285017,168831170;37323218,284187123;181180,67128246176;region_16
16204012024;16204;1;5213;Ninhue;161577,753246753;2017;842304827,675325;48;9,20774985612891e-03;16204;7755732,155844156;17601102,351365667;366689,63232011808;region_16
16204022001;16204;3;5213;Ninhue;161577,753246753;2017;842304827,675325;86;1,64972184922310e-02;16204;13895686,779220780;70193411,505556226;816202,45936693286;region_16
16204022004;16204;1;5213;Ninhue;161577,753246753;2017;842304827,675325;90;1,72645309802417e-02;16204;14541997,792207792;17601102,351365667;195567,80390406295;region_16
16204022007;16204;4;5213;Ninhue;161577,753246753;2017;842304827,675325;135;2,58967964703626e-02;16204;21812996,688311689;116211682,015472978;860827,27418868872;region_16
16204022018;16204;1;5213;Ninhue;161577,753246753;2017;842304827,675325;217;4,16267024745828e-02;16204;35062372,454545453;17601102,351365667;81111,07074362060;region_16
16204022021;16204;4;5213;Ninhue;161577,753246753;2017;842304827,675325;256;4,91079992326875e-02;16204;41363904,831168830;116211682,015472978;453951,88287294132;region_16
16204022024;16204;3;5213;Ninhue;161577,753246753;2017;842304827,675325;83;1,59217341262229e-02;16204;13410953,519480519;70193411,505556226;845703,75307899062;region_16
16204032020;16204;5;5213;Ninhue;161577,753246753;2017;842304827,675325;350;6,71398427009400e-02;16204;56552213,636363640;175378029,813937336;501080,08518267801;region_16
16204032022;16204;1;5213;Ninhue;161577,753246753;2017;842304827,675325;21;4,02839056205640e-03;16204;3393132,818181818;17601102,351365667;838147,73101741273;region_16
16204042010;16204;2;5213;Ninhue;161577,753246753;2017;842304827,675325;101;1,93746403222712e-02;16204;16319353,077922080;37323218,284187123;369536,81469492195;region_16
16204042027;16204;1;5213;Ninhue;161577,753246753;2017;842304827,675325;11;2,11010934202954e-03;16204;1777355,285714286;17601102,351365667;1600100,21376051521;region_16
16205012001;16205;4;4862;Portezuelo;168595,250000000;2017;819710105,500000;144;2,96174413821473e-02;16205;24277716,000000000;116211682,015472978;807025,56955189572;region_16
16205012002;16205;9;4862;Portezuelo;168595,250000000;2017;819710105,500000;400;8,22706705059646e-02;16205;67438100,000000000;543524193,893271327;1358810,48473317828;region_16
16205012003;16205;1;4862;Portezuelo;168595,250000000;2017;819710105,500000;71;1,46030440148087e-02;16205;11970262,750000000;17601102,351365667;247902,85001923476;region_16
16205012007;16205;4;4862;Portezuelo;168595,250000000;2017;819710105,500000;113;2,32414644179350e-02;16205;19051263,250000000;116211682,015472978;1028421,96473869891;region_16
16205012008;16205;1;4862;Portezuelo;168595,250000000;2017;819710105,500000;13;2,67379679144385e-03;16205;2191738,250000000;17601102,351365667;1353930,95010505104;region_16
16205012009;16205;1;4862;Portezuelo;168595,250000000;2017;819710105,500000;18;3,70218017276841e-03;16205;3034714,500000000;17601102,351365667;977839,01952031488;region_16
16205012018;16205;2;4862;Portezuelo;168595,250000000;2017;819710105,500000;102;2,09790209790210e-02;16205;17196715,500000000;37323218,284187123;365913,90474693256;region_16
16205012021;16205;7;4862;Portezuelo;168595,250000000;2017;819710105,500000;134;2,75606746194982e-02;16205;22591763,500000000;333154957,276509047;2486231,02445155988;region_16
16205022006;16205;3;4862;Portezuelo;168595,250000000;2017;819710105,500000;222;4,56602221308104e-02;16205;37428145,500000000;70193411,505556226;316186,53831331636;region_16
16205022011;16205;1;4862;Portezuelo;168595,250000000;2017;819710105,500000;41;8,43274372686137e-03;16205;6912405,250000000;17601102,351365667;429295,17930160160;region_16
16205032004;16205;6;4862;Portezuelo;168595,250000000;2017;819710105,500000;360;7,40436034553682e-02;16205;60694290,000000000;247692454,900949359;688034,59694708150;region_16
16205032012;16205;4;4862;Portezuelo;168595,250000000;2017;819710105,500000;320;6,58165364047717e-02;16205;53950480,000000000;116211682,015472978;363161,50629835308;region_16
